[1010/182846.633:ERROR:gl_display.cc(508)] EGL Driver message (Error) eglCreateContext: Requested GLES version (3.0) is greater than max supported (2, 0).
[1010/182846.633:ERROR:gl_context_egl.cc(371)] eglCreateContext failed with error EGL_SUCCESS
[1010/182847.663:ERROR:gl_display.cc(508)] EGL Driver message (Error) eglCreateContext: Requested GLES version (3.0) is greater than max supported (2, 0).
[1010/182847.663:ERROR:gl_context_egl.cc(371)] eglCreateContext failed with error EGL_SUCCESS
[1010/182847.663:ERROR:gpu_channel_manager.cc(887)] Failed to create GLES3 context, fallback to GLES2.
[1010/182847.706:ERROR:command_buffer_proxy_impl.cc(128)] ContextResult::kTransientFailure: Failed to send GpuControl.CreateCommandBuffer.
[1010/182848.513:ERROR:backend_impl.cc(1040)] Critical error found -8
[1010/184941.414:INFO:CONSOLE(343)] "FTS: Purge Range Manager: Iteration took 3.199999999953434ms", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184941.630:INFO:CONSOLE(343)] "FTS:Purge Range Manager: Drain Queue iteration for rowIds 1000001041-1000001042, offset 0", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184941.630:INFO:CONSOLE(343)] "FTS: Purge Range Manager: Calling purge with keys", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184941.630:INFO:CONSOLE(343)] " 1000001041,1000001042", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184941.642:INFO:CONSOLE(343)] "FTS: Purge Range Manager: Iteration took 13.100000000093132ms", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184941.849:INFO:CONSOLE(343)] "FTS:Purge Range Manager: Drain Queue iteration for rowIds 1000001041-1000001042, offset 200", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184941.852:INFO:CONSOLE(343)] "FTS: Purge Range Manager: Iteration took 3ms", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184942.070:INFO:CONSOLE(343)] "FTS:Purge Range Manager: Drain Queue iteration for rowIds 1000001043-1000001044, offset 0", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184942.070:INFO:CONSOLE(343)] "FTS: Purge Range Manager: Calling purge with keys", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184942.070:INFO:CONSOLE(343)] " 1000001043,1000001044", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184942.082:INFO:CONSOLE(343)] "FTS: Purge Range Manager: Iteration took 13.599999999860302ms", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184942.291:INFO:CONSOLE(343)] "FTS:Purge Range Manager: Drain Queue iteration for rowIds 1000001043-1000001044, offset 200", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184942.295:INFO:CONSOLE(343)] "FTS: Purge Range Manager: Iteration took 3.4000000001396984ms", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184942.509:INFO:CONSOLE(343)] "FTS:Purge Range Manager: Drain Queue iteration for rowIds 1000001045-1000001046, offset 0", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184942.510:INFO:CONSOLE(343)] "FTS: Purge Range Manager: Calling purge with keys", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184942.510:INFO:CONSOLE(343)] " 1000001045,1000001046", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184942.522:INFO:CONSOLE(343)] "FTS: Purge Range Manager: Iteration took 12.899999999906868ms", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184942.727:INFO:CONSOLE(343)] "FTS:Purge Range Manager: Drain Queue iteration for rowIds 1000001045-1000001046, offset 200", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184942.731:INFO:CONSOLE(343)] "FTS: Purge Range Manager: Iteration took 3.6000000000931323ms", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184942.950:INFO:CONSOLE(343)] "FTS:Purge Range Manager: Drain Queue iteration for rowIds 1000001047-1000001048, offset 0", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184942.951:INFO:CONSOLE(343)] "FTS: Purge Range Manager: Calling purge with keys", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184942.951:INFO:CONSOLE(343)] " 1000001047,1000001048", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184942.968:INFO:CONSOLE(343)] "FTS: Purge Range Manager: Iteration took 17.600000000093132ms", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184943.176:INFO:CONSOLE(343)] "FTS:Purge Range Manager: Drain Queue iteration for rowIds 1000001047-1000001048, offset 200", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184943.180:INFO:CONSOLE(343)] "FTS: Purge Range Manager: Iteration took 3.5ms", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184943.395:INFO:CONSOLE(343)] "FTS:Purge Range Manager: Drain Queue iteration for rowIds 1000001049-1000001050, offset 0", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184943.396:INFO:CONSOLE(343)] "FTS: Purge Range Manager: Calling purge with keys", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184943.396:INFO:CONSOLE(343)] " 1000001049,1000001050", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184943.405:INFO:CONSOLE(343)] "FTS: Purge Range Manager: Iteration took 9.300000000046566ms", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184943.613:INFO:CONSOLE(343)] "FTS:Purge Range Manager: Drain Queue iteration for rowIds 1000001049-1000001050, offset 200", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184943.617:INFO:CONSOLE(343)] "FTS: Purge Range Manager: Iteration took 3.5999999998603016ms", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184943.822:INFO:CONSOLE(343)] "FTS:Purge Range Manager: Drain Queue iteration for rowIds 1000001051-1000001052, offset 0", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184943.823:INFO:CONSOLE(343)] "FTS: Purge Range Manager: Calling purge with keys", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184943.823:INFO:CONSOLE(343)] " 1000001051,1000001052", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184943.836:INFO:CONSOLE(343)] "FTS: Purge Range Manager: Iteration took 14.399999999906868ms", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184944.044:INFO:CONSOLE(343)] "FTS:Purge Range Manager: Drain Queue iteration for rowIds 1000001051-1000001052, offset 200", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184944.048:INFO:CONSOLE(343)] "FTS: Purge Range Manager: Iteration took 3.7000000001862645ms", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184944.262:INFO:CONSOLE(343)] "FTS:Purge Range Manager: Drain Queue iteration for rowIds 1000001053-1000001054, offset 0", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184944.263:INFO:CONSOLE(343)] "FTS: Purge Range Manager: Calling purge with keys", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184944.263:INFO:CONSOLE(343)] " 1000001053,1000001054", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184944.270:INFO:CONSOLE(343)] "FTS: Purge Range Manager: Iteration took 8.300000000046566ms", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184944.481:INFO:CONSOLE(343)] "FTS:Purge Range Manager: Drain Queue iteration for rowIds 1000001053-1000001054, offset 200", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184944.485:INFO:CONSOLE(343)] "FTS: Purge Range Manager: Iteration took 3.5ms", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184944.695:INFO:CONSOLE(343)] "FTS:Purge Range Manager: Drain Queue iteration for rowIds 1000001055-1000001056, offset 0", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184944.696:INFO:CONSOLE(343)] "FTS: Purge Range Manager: Calling purge with keys", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184944.696:INFO:CONSOLE(343)] " 1000001055,1000001056", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184944.710:INFO:CONSOLE(343)] "FTS: Purge Range Manager: Iteration took 13.199999999953434ms", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184944.922:INFO:CONSOLE(343)] "FTS:Purge Range Manager: Drain Queue iteration for rowIds 1000001055-1000001056, offset 200", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184944.925:INFO:CONSOLE(343)] "FTS: Purge Range Manager: Iteration took 3.6000000000931323ms", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184945.142:INFO:CONSOLE(343)] "FTS:Purge Range Manager: Drain Queue iteration for rowIds 1000001057-1000001058, offset 0", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184945.143:INFO:CONSOLE(343)] "FTS: Purge Range Manager: Calling purge with keys", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184945.143:INFO:CONSOLE(343)] " 1000001057,1000001058", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184945.156:INFO:CONSOLE(343)] "FTS: Purge Range Manager: Iteration took 13.800000000046566ms", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184945.362:INFO:CONSOLE(343)] "FTS:Purge Range Manager: Drain Queue iteration for rowIds 1000001057-1000001058, offset 200", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184945.366:INFO:CONSOLE(343)] "FTS: Purge Range Manager: Iteration took 3.5999999998603016ms", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184945.581:INFO:CONSOLE(343)] "FTS:Purge Range Manager: Drain Queue iteration for rowIds 1000001059-1000001060, offset 0", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184945.582:INFO:CONSOLE(343)] "FTS: Purge Range Manager: Calling purge with keys", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184945.582:INFO:CONSOLE(343)] " 1000001059,1000001060", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184945.595:INFO:CONSOLE(343)] "FTS: Purge Range Manager: Iteration took 13.699999999953434ms", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184945.803:INFO:CONSOLE(343)] "FTS:Purge Range Manager: Drain Queue iteration for rowIds 1000001059-1000001060, offset 200", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184945.807:INFO:CONSOLE(343)] "FTS: Purge Range Manager: Iteration took 3.699999999953434ms", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184946.022:INFO:CONSOLE(343)] "FTS:Purge Range Manager: Drain Queue iteration for rowIds 1000001061-1000001062, offset 0", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184946.022:INFO:CONSOLE(343)] "FTS: Purge Range Manager: Calling purge with keys", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184946.022:INFO:CONSOLE(343)] " 1000001061,1000001062", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184946.040:INFO:CONSOLE(343)] "FTS: Purge Range Manager: Iteration took 18.0999999998603ms", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184946.246:INFO:CONSOLE(343)] "FTS:Purge Range Manager: Drain Queue iteration for rowIds 1000001061-1000001062, offset 200", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184946.249:INFO:CONSOLE(343)] "FTS: Purge Range Manager: Iteration took 3.0999999998603016ms", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184946.458:INFO:CONSOLE(343)] "FTS:Purge Range Manager: Drain Queue iteration for rowIds 1000001063-1000001064, offset 0", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184946.458:INFO:CONSOLE(343)] "FTS: Purge Range Manager: Calling purge with keys", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184946.458:INFO:CONSOLE(343)] " 1000001063,1000001064", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184946.471:INFO:CONSOLE(343)] "FTS: Purge Range Manager: Iteration took 13.800000000046566ms", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184946.675:INFO:CONSOLE(343)] "FTS:Purge Range Manager: Drain Queue iteration for rowIds 1000001063-1000001064, offset 200", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184946.677:INFO:CONSOLE(343)] "FTS: Purge Range Manager: Iteration took 1.5999999998603016ms", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184946.882:INFO:CONSOLE(343)] "FTS:Purge Range Manager: Drain Queue iteration for rowIds 1000001065-1000001066, offset 0", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184946.883:INFO:CONSOLE(343)] "FTS: Purge Range Manager: Calling purge with keys", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184946.883:INFO:CONSOLE(343)] " 1000001065,1000001066", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184946.896:INFO:CONSOLE(343)] "FTS: Purge Range Manager: Iteration took 13.800000000046566ms", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184947.100:INFO:CONSOLE(343)] "FTS:Purge Range Manager: Drain Queue iteration for rowIds 1000001065-1000001066, offset 200", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184947.105:INFO:CONSOLE(343)] "FTS: Purge Range Manager: Iteration took 3.3999999999068677ms", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184947.319:INFO:CONSOLE(343)] "FTS:Purge Range Manager: Drain Queue iteration for rowIds 1000001067-1000001068, offset 0", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184947.320:INFO:CONSOLE(343)] "FTS: Purge Range Manager: Calling purge with keys", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184947.320:INFO:CONSOLE(343)] " 1000001067,1000001068", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184947.333:INFO:CONSOLE(343)] "FTS: Purge Range Manager: Iteration took 13.399999999906868ms", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184947.540:INFO:CONSOLE(343)] "FTS:Purge Range Manager: Drain Queue iteration for rowIds 1000001067-1000001068, offset 200", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184947.544:INFO:CONSOLE(343)] "FTS: Purge Range Manager: Iteration took 3.5999999998603016ms", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184947.750:INFO:CONSOLE(343)] "FTS:Purge Range Manager: Drain Queue iteration for rowIds 1000001069-1000001070, offset 0", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184947.750:INFO:CONSOLE(343)] "FTS: Purge Range Manager: Calling purge with keys", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184947.750:INFO:CONSOLE(343)] " 1000001069,1000001070", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184947.763:INFO:CONSOLE(343)] "FTS: Purge Range Manager: Iteration took 14ms", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184947.970:INFO:CONSOLE(343)] "FTS:Purge Range Manager: Drain Queue iteration for rowIds 1000001069-1000001070, offset 200", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184947.974:INFO:CONSOLE(343)] "FTS: Purge Range Manager: Iteration took 3.5ms", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184948.191:INFO:CONSOLE(343)] "FTS:Purge Range Manager: Drain Queue iteration for rowIds 1000001071-1000001072, offset 0", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184948.191:INFO:CONSOLE(343)] "FTS: Purge Range Manager: Calling purge with keys", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184948.192:INFO:CONSOLE(343)] " 1000001071,1000001072", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184948.205:INFO:CONSOLE(343)] "FTS: Purge Range Manager: Iteration took 13.700000000186265ms", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184948.411:INFO:CONSOLE(343)] "FTS:Purge Range Manager: Drain Queue iteration for rowIds 1000001071-1000001072, offset 200", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184948.415:INFO:CONSOLE(343)] "FTS: Purge Range Manager: Iteration took 3.5999999998603016ms", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184948.635:INFO:CONSOLE(343)] "FTS:Purge Range Manager: Drain Queue iteration for rowIds 1000001073-1000001074, offset 0", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184948.635:INFO:CONSOLE(343)] "FTS: Purge Range Manager: Calling purge with keys", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184948.635:INFO:CONSOLE(343)] " 1000001073,1000001074", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184948.649:INFO:CONSOLE(343)] "FTS: Purge Range Manager: Iteration took 14.600000000093132ms", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184948.865:INFO:CONSOLE(343)] "FTS:Purge Range Manager: Drain Queue iteration for rowIds 1000001073-1000001074, offset 200", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184948.869:INFO:CONSOLE(343)] "FTS: Purge Range Manager: Iteration took 3.5ms", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184949.085:INFO:CONSOLE(343)] "FTS:Purge Range Manager: Drain Queue iteration for rowIds 1000001075-1000001076, offset 0", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184949.086:INFO:CONSOLE(343)] "FTS: Purge Range Manager: Calling purge with keys", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184949.086:INFO:CONSOLE(343)] " 1000001075,1000001076", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184949.098:INFO:CONSOLE(343)] "FTS: Purge Range Manager: Iteration took 13.400000000139698ms", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184949.303:INFO:CONSOLE(343)] "FTS:Purge Range Manager: Drain Queue iteration for rowIds 1000001075-1000001076, offset 200", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184949.306:INFO:CONSOLE(343)] "FTS: Purge Range Manager: Iteration took 3.5999999998603016ms", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184949.522:INFO:CONSOLE(343)] "FTS:Purge Range Manager: Drain Queue iteration for rowIds 1000001077-1000001078, offset 0", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184949.522:INFO:CONSOLE(343)] "FTS: Purge Range Manager: Calling purge with keys", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184949.522:INFO:CONSOLE(343)] " 1000001077,1000001078", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184949.536:INFO:CONSOLE(343)] "FTS: Purge Range Manager: Iteration took 13.600000000093132ms", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184949.754:INFO:CONSOLE(343)] "FTS:Purge Range Manager: Drain Queue iteration for rowIds 1000001077-1000001078, offset 200", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184949.758:INFO:CONSOLE(343)] "FTS: Purge Range Manager: Iteration took 3.5ms", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184949.972:INFO:CONSOLE(343)] "FTS:Purge Range Manager: Drain Queue iteration for rowIds 1000001079-1000001080, offset 0", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184949.972:INFO:CONSOLE(343)] "FTS: Purge Range Manager: Calling purge with keys", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184949.972:INFO:CONSOLE(343)] " 1000001079,1000001080", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184949.986:INFO:CONSOLE(343)] "FTS: Purge Range Manager: Iteration took 13.800000000046566ms", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184950.191:INFO:CONSOLE(343)] "FTS:Purge Range Manager: Drain Queue iteration for rowIds 1000001079-1000001080, offset 200", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184950.195:INFO:CONSOLE(343)] "FTS: Purge Range Manager: Iteration took 3.5ms", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184950.412:INFO:CONSOLE(343)] "FTS:Purge Range Manager: Drain Queue iteration for rowIds 1000001082-1000001083, offset 0", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184950.412:INFO:CONSOLE(343)] "FTS: Purge Range Manager: Calling purge with keys", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184950.412:INFO:CONSOLE(343)] " 1000001082,1000001083", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184950.421:INFO:CONSOLE(343)] "FTS: Purge Range Manager: Iteration took 9.200000000186265ms", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184950.638:INFO:CONSOLE(343)] "FTS:Purge Range Manager: Drain Queue iteration for rowIds 1000001082-1000001083, offset 200", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184950.642:INFO:CONSOLE(343)] "FTS: Purge Range Manager: Iteration took 3.5ms", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184950.856:INFO:CONSOLE(343)] "FTS:Purge Range Manager: Drain Queue iteration for rowIds 1000001084-1000001085, offset 0", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184950.856:INFO:CONSOLE(343)] "FTS: Purge Range Manager: Calling purge with keys", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184950.856:INFO:CONSOLE(343)] " 1000001084,1000001085", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184950.865:INFO:CONSOLE(343)] "FTS: Purge Range Manager: Iteration took 9.100000000093132ms", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184951.081:INFO:CONSOLE(343)] "FTS:Purge Range Manager: Drain Queue iteration for rowIds 1000001084-1000001085, offset 200", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184951.085:INFO:CONSOLE(343)] "FTS: Purge Range Manager: Iteration took 3.5ms", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184951.303:INFO:CONSOLE(343)] "FTS:Purge Range Manager: Drain Queue iteration for rowIds 1000001086-1000001087, offset 0", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184951.303:INFO:CONSOLE(343)] "FTS: Purge Range Manager: Calling purge with keys", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184951.305:INFO:CONSOLE(343)] " 1000001086,1000001087", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184951.312:INFO:CONSOLE(343)] "FTS: Purge Range Manager: Iteration took 9.5ms", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
[1010/184951.533:INFO:CONSOLE(343)] "FTS:Purge Range Manager: Drain Queue iteration for rowIds 1000001086-1000001087, offset 200", source: https://static.whatsapp.net/rsrc.php/v3/yu/r/tHmilJJWooZ.js (343)
